-1.38,-3.52,9.81,-2.15,-2.76,9.50,-1.84,-3.06,9.04,-1.69,-3.83,8.73,-1.84,-3.37,9.19,-2.15,-3.68,8.58,-1.99,-3.37,9.35,-2.30,-3.22,9.04,-2.45,-3.37,9.19,-3.22,-2.60,8.58,Peripheral
-3.06,-4.60,9.04,-1.38,-5.52,8.12,-1.99,-3.68,8.43,-1.84,-2.60,9.50,-2.15,-2.76,8.89,-2.45,-3.52,9.04,-2.30,-3.37,9.04,-2.60,-3.68,8.89,-2.60,-2.60,9.35,-1.84,-2.30,9.35,Peripheral
-1.53,-0.92,9.96,-1.07,-0.92,9.96,-0.92,-0.92,10.42,-0.31,-0.77,9.96,-0.77,-1.23,9.96,-0.92,-1.38,9.96,-0.77,-1.07,10.11,-0.31,-0.46,9.96,-1.23,-1.38,9.81,-0.77,-1.38,10.11,Peripheral
-1.07,-0.92,9.96,-0.92,-0.92,10.42,-0.31,-0.77,9.96,-0.77,-1.23,9.96,-0.92,-1.38,9.96,-0.77,-1.07,10.11,-0.31,-0.46,9.96,-1.23,-1.38,9.81,-0.77,-1.38,10.11,-1.38,2.91,4.75,Peripheral
-1.99,0.15,10.27,-1.53,0.00,9.96,-1.53,0.00,9.81,-3.22,1.69,14.56,-2.60,-0.46,9.96,-1.69,0.00,9.65,-1.99,0.00,9.96,-2.15,0.00,9.81,-1.99,0.15,9.65,-1.99,0.00,9.81,Peripheral
-1.53,0.00,9.81,-3.22,1.69,14.56,-2.60,-0.46,9.96,-1.69,0.00,9.65,-1.99,0.00,9.96,-2.15,0.00,9.81,-1.99,0.15,9.65,-1.99,0.00,9.81,-2.15,0.00,9.65,-1.84,-4.44,19.46,Peripheral
-3.22,1.69,14.56,-2.60,-0.46,9.96,-1.69,0.00,9.65,-1.99,0.00,9.96,-2.15,0.00,9.81,-1.99,0.15,9.65,-1.99,0.00,9.81,-2.15,0.00,9.65,-1.84,-4.44,19.46,-1.99,0.92,9.96,Peripheral
-1.38,1.23,9.81,-1.07,-0.61,9.81,-1.84,-0.46,9.81,-2.60,0.31,9.65,-1.84,-1.38,10.11,-2.60,-0.46,9.35,-2.30,-0.77,9.65,-2.30,-0.61,9.65,-2.76,-0.15,10.42,-1.99,-1.23,8.43,Peripheral
-0.61,-3.98,9.04,-0.61,-4.29,9.04,-0.92,-4.29,8.73,-0.77,-4.44,9.19,-0.77,-3.98,8.89,-0.77,-4.44,8.89,-0.92,-4.14,9.04,-0.61,-4.14,8.89,-0.92,-3.98,9.35,-0.77,-4.44,9.19,Peripheral
-1.99,-6.13,7.05,-2.60,-5.67,7.81,-1.99,-6.28,7.35,-2.15,-5.21,7.81,-1.99,-4.75,8.58,-2.45,-3.37,9.04,-2.45,-3.06,8.89,-2.15,-3.68,8.89,-1.69,-3.83,9.35,-2.45,-3.37,8.73,Peripheral
-3.06,-2.15,9.19,-3.06,-1.99,9.35,-3.06,-2.15,9.19,-3.22,-1.84,8.89,-2.60,-1.38,8.89,-3.37,-1.84,9.19,-3.68,-2.30,8.73,-2.91,-2.30,9.19,-3.52,-1.84,9.04,-3.37,-2.15,9.50,Peripheral
-0.46,-0.61,9.35,0.31,-0.92,9.35,1.53,-1.69,9.04,1.84,-3.22,10.11,0.61,-2.76,10.11,0.61,-3.06,9.50,0.92,-3.06,9.35,0.92,-3.22,9.35,1.07,-2.91,9.50,0.46,-2.91,9.19,Peripheral
-0.46,-2.76,9.65,-0.46,-2.76,9.50,-0.46,-2.76,9.65,-0.61,-2.76,9.65,-0.46,-2.76,9.19,-0.46,-2.60,9.81,-0.46,-2.76,9.50,-0.31,-2.76,9.96,-0.46,-2.76,9.65,-0.15,-3.06,9.35,Peripheral
-2.91,-3.98,9.04,0.00,-3.52,9.35,-1.38,-3.52,9.19,-0.46,-3.22,9.35,0.92,-4.90,9.35,-0.31,-3.52,9.35,-0.15,-3.98,9.19,0.00,-3.98,9.19,-0.46,-3.98,9.04,-0.15,-3.98,8.73,Peripheral
0.00,-3.52,9.35,-1.38,-3.52,9.19,-0.46,-3.22,9.35,0.92,-4.90,9.35,-0.31,-3.52,9.35,-0.15,-3.98,9.19,0.00,-3.98,9.19,-0.46,-3.98,9.04,-0.15,-3.98,8.73,-0.46,-3.98,10.42,Peripheral
-1.38,-3.52,9.19,-0.46,-3.22,9.35,0.92,-4.90,9.35,-0.31,-3.52,9.35,-0.15,-3.98,9.19,0.00,-3.98,9.19,-0.46,-3.98,9.04,-0.15,-3.98,8.73,-0.46,-3.98,10.42,-0.31,-1.53,3.52,Peripheral
-0.15,-4.29,9.04,-0.46,-4.14,9.04,-0.31,-3.83,9.35,-0.31,-4.14,9.19,-0.15,-3.83,9.04,-0.15,-3.98,9.04,-0.31,-4.14,8.89,-0.15,-3.98,9.04,-0.31,-3.83,9.04,-0.46,-4.14,9.19,Peripheral
-0.15,-3.98,9.04,-0.31,-4.14,8.89,-0.15,-3.98,9.04,-0.31,-3.83,9.04,-0.46,-4.14,9.19,-0.15,-7.66,10.73,-0.31,-4.44,9.19,0.00,-4.44,9.19,-0.31,-3.98,9.35,-0.31,-3.98,9.19,Peripheral
-0.31,-4.14,8.89,-0.15,-3.98,9.04,-0.31,-3.83,9.04,-0.46,-4.14,9.19,-0.15,-7.66,10.73,-0.31,-4.44,9.19,0.00,-4.44,9.19,-0.31,-3.98,9.35,-0.31,-3.98,9.19,-0.46,-4.44,8.89,Peripheral
-0.31,-3.83,9.04,-0.46,-4.14,9.19,-0.15,-7.66,10.73,-0.31,-4.44,9.19,0.00,-4.44,9.19,-0.31,-3.98,9.35,-0.31,-3.98,9.19,-0.46,-4.44,8.89,0.00,-2.91,8.89,1.23,-5.67,17.01,Peripheral
0.31,-1.53,12.41,-0.31,-3.98,9.04,-0.31,-4.14,9.19,-0.15,-4.14,9.04,-0.31,-4.14,9.04,-0.61,-4.14,8.89,-0.15,-3.98,8.89,-0.46,-4.14,9.04,0.77,-3.37,9.35,-0.46,-4.14,9.19,Peripheral
0.61,-5.21,7.81,0.46,-4.60,8.12,0.00,-3.52,9.35,-0.61,-3.68,9.04,-0.31,-4.14,9.35,-0.15,-3.98,9.04,-0.31,-4.75,9.04,-0.31,-4.60,8.89,0.15,-4.60,9.04,-0.46,-4.29,9.35,Peripheral
-0.15,-3.98,9.04,-0.31,-4.75,9.04,-0.31,-4.60,8.89,0.15,-4.60,9.04,-0.46,-4.29,9.35,-0.61,-4.90,8.58,-1.38,-1.38,4.29,-0.61,-4.75,8.89,-0.31,-4.60,8.73,-0.46,-4.60,8.89,Peripheral
-0.61,-5.06,8.43,-0.77,-5.06,8.12,-0.92,-5.06,8.27,-0.92,-5.21,8.73,-0.92,-5.06,8.58,-0.92,-5.52,8.43,-0.92,-5.06,8.43,-0.92,-5.21,8.58,-0.77,-4.90,8.43,0.00,-4.75,8.43,Peripheral
-0.77,-6.13,9.96,-0.77,-3.83,7.81,-0.77,-5.21,8.43,-0.77,-4.90,8.27,-1.07,-5.21,8.27,-0.92,-5.06,8.27,-1.07,-5.21,8.27,-1.07,-5.06,8.43,-0.46,-5.52,10.73,-1.07,-4.90,8.73,Peripheral
-0.77,-5.21,8.43,-0.77,-4.90,8.27,-1.07,-5.21,8.27,-0.92,-5.06,8.27,-1.07,-5.21,8.27,-1.07,-5.06,8.43,-0.46,-5.52,10.73,-1.07,-4.90,8.73,-0.92,-5.06,8.43,-0.46,-9.96,15.17,Peripheral
-0.77,-4.90,8.27,-1.07,-5.21,8.27,-0.92,-5.06,8.27,-1.07,-5.21,8.27,-1.07,-5.06,8.43,-0.46,-5.52,10.73,-1.07,-4.90,8.73,-0.92,-5.06,8.43,-0.46,-9.96,15.17,-1.53,-0.15,0.46,Peripheral
-1.53,-0.15,0.46,-1.23,-3.37,5.52,-1.23,-5.52,8.12,-1.07,-5.06,8.27,-0.77,-4.90,8.43,-0.77,-5.06,8.43,-0.61,-4.75,9.19,-1.38,-5.98,8.12,-0.92,-5.36,8.27,-0.92,-5.06,8.43,Peripheral
0.15,-10.42,17.93,-1.07,-5.21,8.27,-0.92,-5.06,8.27,-0.92,-5.06,8.27,-0.92,-5.06,8.12,-1.07,-5.21,8.43,-0.92,-5.06,8.43,-0.92,-4.75,8.73,-0.77,-4.75,8.27,-0.92,-5.21,8.58,Peripheral
-0.31,-5.82,7.97,-1.23,-5.98,7.35,-0.77,-6.44,7.20,-0.15,-5.52,8.27,-0.46,-5.52,8.12,-0.31,-5.36,8.27,-0.46,-5.21,8.58,-0.31,-5.21,8.27,-0.15,-5.21,8.27,0.46,-5.36,8.43,Peripheral
-4.44,-1.69,8.58,-4.60,-1.69,8.27,-4.44,-1.84,8.27,-4.90,-1.99,8.43,-4.75,-1.69,8.58,-4.75,-1.69,8.43,-3.52,-1.53,8.43,-4.90,-1.69,8.43,-4.60,-1.84,8.43,-4.75,-1.84,8.43,Peripheral
-4.44,-1.84,8.27,-4.90,-1.99,8.43,-4.75,-1.69,8.58,-4.75,-1.69,8.43,-3.52,-1.53,8.43,-4.90,-1.69,8.43,-4.60,-1.84,8.43,-4.75,-1.84,8.43,-4.90,-1.69,8.43,-3.98,-3.83,10.42,Peripheral
-4.60,-1.69,8.58,-4.75,-1.99,8.27,-4.60,-1.38,8.12,-4.60,-1.69,8.43,-4.29,-1.69,8.43,-4.14,-1.38,8.73,-4.60,-1.23,8.58,-4.60,-1.07,8.58,-4.75,-1.07,8.89,-4.60,-1.38,8.58,Peripheral
-2.30,0.15,9.50,-3.22,-1.99,9.19,-2.30,-2.60,9.04,-3.22,-4.14,8.58,-2.91,-4.29,7.66,-3.83,-3.68,8.12,-3.68,-3.68,8.43,-3.83,-3.52,8.12,-4.44,-3.37,8.58,-3.37,-3.37,8.12,Peripheral
-3.83,-2.60,7.97,-3.83,-3.37,8.12,-3.68,-3.22,8.43,-3.68,-2.91,8.58,-3.83,-3.22,8.27,-3.83,-3.06,8.43,-3.68,-3.22,8.43,-3.06,-3.06,7.05,-3.98,-2.91,8.58,-4.14,-3.06,8.12,Peripheral
-3.98,-3.06,8.43,-3.68,-3.06,8.43,-4.14,-3.22,8.27,-3.68,-3.22,8.27,-3.98,-3.06,8.58,-3.68,-3.06,8.27,-4.14,-3.06,8.27,-3.68,-3.22,8.43,-4.29,-3.06,8.12,-3.83,-2.91,8.58,Peripheral
2.60,-3.22,8.73,-0.92,-2.91,9.35,-0.61,-3.52,9.35,-0.77,-3.68,9.19,-0.61,-3.68,9.19,-0.46,-3.68,9.19,-0.61,-3.68,9.19,-0.61,-3.52,9.35,-0.61,-3.06,9.65,-0.77,-3.98,8.89,Peripheral
-0.61,-3.52,9.35,-0.61,-2.91,9.50,-0.31,-3.52,9.19,-0.31,-3.22,9.35,-0.61,-3.06,9.19,-0.61,-3.37,9.81,-0.46,-3.68,9.35,-0.61,-3.37,9.04,-0.77,-3.22,9.35,-0.31,-3.52,9.35,Peripheral
-0.77,-4.60,8.89,-0.92,-4.44,8.58,-0.61,-4.29,9.04,-0.77,-4.29,9.04,-0.61,-4.29,8.73,-0.92,-4.90,9.35,-0.61,-4.14,9.04,-0.31,-3.37,9.19,0.46,-4.29,8.89,-0.61,-3.83,8.89,Peripheral
-2.30,-5.36,8.58,-0.92,-4.44,8.12,-1.84,-4.90,8.27,-1.38,-4.75,8.27,-2.15,-4.90,8.73,-1.69,-5.06,8.27,-1.84,-5.36,7.97,-2.45,-4.75,8.27,-2.76,-4.60,8.12,-1.99,-5.06,8.12,Peripheral
-1.38,-4.75,8.27,-2.15,-4.90,8.73,-1.69,-5.06,8.27,-1.84,-5.36,7.97,-2.45,-4.75,8.27,-2.76,-4.60,8.12,-1.99,-5.06,8.12,-3.68,-0.15,1.23,-2.15,-4.60,8.27,-2.30,-4.75,8.12,Peripheral
-0.46,-4.29,8.89,-0.77,-5.82,7.97,-0.61,-5.06,8.43,-0.31,-5.06,8.43,-0.31,-5.21,8.43,-0.15,-5.21,8.43,-0.31,-5.21,8.58,-0.31,-5.52,8.43,-0.31,-5.21,8.27,-0.31,-5.52,8.43,Peripheral
